5246,0,0,552,Castellon,Rec. Huelva
5247,1,2,552,Murcia,Sabadell
5248,3,1,552,Levante,Getafe
5249,0,0,553,Oviedo,Rac. Santander
5250,1,0,553,Elche,Valladolid
5251,1,0,553,Cadiz,Algeciras
5252,5,0,553,Osasuna,Granada
5253,2,1,553,Real Madrid B,Celta
5254,1,1,553,Dptivo. Coruna,Alaves
5255,1,0,553,Gimn. Tarragona,Castellon
5256,1,0,553,Rec. Huelva,Murcia
5257,2,1,553,Sabadell,Levante
5258,3,1,553,Palencia,Getafe
5259,1,1,554,Rac. Santander,Palencia
5260,1,1,554,Valladolid,Oviedo
5261,2,2,554,Algeciras,Elche
5262,2,1,554,Granada,Cadiz
5263,4,2,554,Celta,Osasuna
5264,2,0,554,Alaves,Real Madrid B
5265,2,0,554,Castellon,Dptivo. Coruna
5266,2,0,554,Murcia,Gimn. Tarragona
5267,2,0,554,Levante,Rec. Huelva
5268,3,2,554,Getafe,Sabadell
5269,1,1,555,Rac. Santander,Valladolid
5270,2,0,555,Oviedo,Algeciras
5271,2,0,555,Elche,Granada
5272,1,0,555,Cadiz,Celta
5273,2,0,555,Osasuna,Alaves
5274,1,1,555,Real Madrid B,Castellon
5275,5,2,555,Dptivo. Coruna,Murcia
5276,0,1,555,Gimn. Tarragona,Levante
5277,0,1,555,Rec. Huelva,Getafe
5278,2,0,555,Palencia,Sabadell
5279,1,1,556,Palencia,Valladolid
5280,2,0,556,Algeciras,Rac. Santander
5281,0,0,556,Granada,Oviedo
5282,1,1,556,Celta,Elche
5283,2,0,556,Alaves,Cadiz
5284,1,0,556,Castellon,Osasuna
5285,1,0,556,Murcia,Real Madrid B
5286,2,0,556,Levante,Dptivo. Coruna
5287,0,0,556,Getafe,Gimn. Tarragona
5288,3,1,556,Sabadell,Rec. Huelva
5289,2,0,557,Valladolid,Algeciras
5290,1,0,557,Rac. Santander,Granada
5291,2,1,557,Oviedo,Celta
5292,1,0,557,Elche,Alaves
5293,2,0,557,Cadiz,Castellon
5294,2,2,557,Osasuna,Murcia
5295,2,0,557,Real Madrid B,Levante
5296,3,0,557,Dptivo. Coruna,Getafe
5297,2,1,557,Gimn. Tarragona,Sabadell
5298,2,2,557,Rec. Huelva,Palencia
5299,0,0,558,Gimn. Tarragona,Rec. Huelva
5300,3,0,558,Dptivo. Coruna,Sabadell
5301,2,1,558,Real Madrid B,Getafe
5302,3,0,558,Osasuna,Levante
5303,1,0,558,Cadiz,Murcia
5304,1,0,558,Elche,Castellon
5305,0,1,558,Oviedo,Alaves
5306,0,0,558,Rac. Santander,Celta
5307,3,2,558,Valladolid,Granada
5308,1,1,558,Algeciras,Palencia
5309,3,0,559,Palencia,Gimn. Tarragona
5310,1,0,559,Rec. Huelva,Dptivo. Coruna
5311,2,1,559,Sabadell,Real Madrid B
5312,2,1,559,Getafe,Osasuna
5313,2,0,559,Levante,Cadiz
5314,4,1,559,Murcia,Elche
5315,3,2,559,Castellon,Oviedo
5316,1,1,559,Alaves,Rac. Santander
5317,1,2,559,Celta,Valladolid
5318,0,0,559,Granada,Algeciras
5319,4,1,560,Dptivo. Coruna,Gimn. Tarragona
5320,3,0,560,Real Madrid B,Rec. Huelva
5321,5,1,560,Osasuna,Sabadell
5322,0,0,560,Cadiz,Getafe
5323,1,1,560,Elche,Levante
5324,2,1,560,Oviedo,Murcia
5325,3,1,560,Rac. Santander,Castellon
5326,1,1,560,Valladolid,Alaves
5327,0,0,560,Algeciras,Celta
5328,1,0,560,Granada,Palencia
5329,1,0,561,Palencia,Dptivo. Coruna
5330,1,0,561,Gimn. Tarragona,Real Madrid B
5331,2,0,561,Rec. Huelva,Osasuna
5332,2,1,561,Sabadell,Cadiz
5333,1,1,561,Getafe,Elche
5334,3,0,561,Levante,Oviedo
5335,3,0,561,Murcia,Rac. Santander
5336,3,0,561,Castellon,Valladolid
5337,1,0,561,Alaves,Algeciras
5338,2,2,561,Celta,Granada
5339,2,0,562,Real Madrid B,Dptivo. Coruna
5340,2,0,562,Osasuna,Gimn. Tarragona
5341,1,1,562,Cadiz,Rec. Huelva
5342,1,3,562,Elche,Sabadell
5343,1,0,562,Oviedo,Getafe
5344,2,1,562,Rac. Santander,Levante
5345,4,0,562,Valladolid,Murcia
5346,0,1,562,Algeciras,Castellon
5347,2,2,562,Granada,Alaves
5348,2,1,562,Celta,Palencia
5349,1,1,563,Palencia,Real Madrid B
5350,3,1,563,Dptivo. Coruna,Osasuna
5351,1,1,563,Gimn. Tarragona,Cadiz
5352,2,1,563,Rec. Huelva,Elche
5353,1,1,563,Sabadell,Oviedo
5354,2,0,563,Getafe,Rac. Santander
5355,1,0,563,Levante,Valladolid
5356,1,0,563,Murcia,Algeciras
5357,1,1,563,Castellon,Granada
5358,0,0,563,Alaves,Celta
5359,1,0,564,Osasuna,Real Madrid B
5360,3,0,564,Cadiz,Dptivo. Coruna
5361,0,0,564,Elche,Gimn. Tarragona
5362,2,1,564,Oviedo,Rec. Huelva
5363,1,1,564,Rac. Santander,Sabadell
5364,0,2,564,Valladolid,Getafe
5365,1,1,564,Algeciras,Levante
5366,0,1,564,Granada,Murcia
5367,2,1,564,Celta,Castellon
5368,1,1,564,Alaves,Palencia
5369,2,0,565,Palencia,Osasuna
5370,2,0,565,Real Madrid B,Cadiz
5371,0,1,565,Dptivo. Coruna,Elche
5372,2,2,565,Gimn. Tarragona,Oviedo
5373,2,1,565,Rec. Huelva,Rac. Santander
5374,2,1,565,Sabadell,Valladolid
5375,1,0,565,Getafe,Algeciras
5376,2,0,565,Levante,Granada
5377,3,1,565,Murcia,Celta
5378,2,1,565,Castellon,Alaves
5379,2,1,566,Cadiz,Osasuna
5380,1,2,566,Elche,Real Madrid B
5381,1,1,566,Oviedo,Dptivo. Coruna
5382,0,0,566,Rac. Santander,Gimn. Tarragona
5383,2,1,566,Valladolid,Rec. Huelva
5384,2,3,566,Algeciras,Sabadell
5385,2,1,566,Granada,Getafe
5386,2,1,566,Celta,Levante
5387,1,1,566,Alaves,Murcia
5388,3,2,566,Castellon,Palencia
5389,0,1,567,Palencia,Cadiz
5390,2,1,567,Osasuna,Elche
5391,1,0,567,Real Madrid B,Oviedo
5392,0,0,567,Dptivo. Coruna,Rac. Santander
5393,0,2,567,Gimn. Tarragona,Valladolid
5394,3,1,567,Rec. Huelva,Algeciras
5395,0,1,567,Sabadell,Granada
5396,2,0,567,Getafe,Celta
5397,1,0,567,Levante,Alaves
5398,3,0,567,Murcia,Castellon
5399,1,0,568,Elche,Cadiz
5400,2,1,568,Oviedo,Osasuna
5401,2,0,568,Rac. Santander,Real Madrid B
5402,1,0,568,Valladolid,Dptivo. Coruna
5403,2,0,568,Algeciras,Gimn. Tarragona
5404,0,1,568,Granada,Rec. Huelva
5405,1,2,568,Celta,Sabadell
5406,1,0,568,Alaves,Getafe
5407,2,2,568,Castellon,Levante
5408,1,2,568,Murcia,Palencia
5409,2,0,569,Palencia,Elche
5410,2,1,569,Cadiz,Oviedo
5411,3,0,569,Osasuna,Rac. Santander
5412,1,2,569,Real Madrid B,Valladolid
5413,3,0,569,Dptivo. Coruna,Algeciras
5414,3,2,569,Gimn. Tarragona,Granada
5415,0,2,569,Rec. Huelva,Celta
5416,0,0,569,Sabadell,Alaves
5417,2,1,569,Getafe,Castellon
5418,1,2,569,Levante,Murcia
5419,1,0,570,Oviedo,Elche
5420,3,1,570,Rac. Santander,Cadiz
5421,1,0,570,Valladolid,Osasuna
5422,3,3,570,Algeciras,Real Madrid B
5423,0,0,570,Granada,Dptivo. Coruna
5424,5,0,570,Celta,Gimn. Tarragona
5425,1,1,570,Alaves,Rec. Huelva
5426,2,1,570,Castellon,Sabadell
5427,2,0,570,Murcia,Getafe
5428,2,1,570,Levante,Palencia
5429,0,0,571,Palencia,Oviedo
5430,2,0,571,Elche,Rac. Santander
5431,0,1,571,Cadiz,Valladolid
5432,2,1,571,Osasuna,Algeciras
5433,1,1,571,Real Madrid B,Granada
5434,2,1,571,Dptivo. Coruna,Celta
5435,1,0,571,Gimn. Tarragona,Alaves
5436,1,1,571,Rec. Huelva,Castellon
5437,0,1,571,Sabadell,Murcia
5438,0,0,571,Getafe,Levante
5439,2,1,572,Rac. Santander,Oviedo
5440,2,2,572,Valladolid,Elche
5441,0,0,572,Algeciras,Cadiz
5442,0,0,572,Granada,Osasuna
5443,1,1,572,Celta,Real Madrid B
5444,0,0,572,Alaves,Dptivo. Coruna
5445,2,0,572,Castellon,Gimn. Tarragona
5446,2,1,572,Murcia,Rec. Huelva
5447,2,3,572,Levante,Sabadell
5448,1,1,572,Getafe,Palencia
5449,2,2,573,Palencia,Rac. Santander
5450,2,2,573,Oviedo,Valladolid
5451,2,0,573,Elche,Algeciras
5452,1,0,573,Cadiz,Granada
5453,1,0,573,Osasuna,Celta
5454,1,0,573,Real Madrid B,Alaves
5455,1,0,573,Dptivo. Coruna,Castellon
5456,2,3,573,Gimn. Tarragona,Murcia
5457,1,1,573,Rec. Huelva,Levante
5458,0,1,573,Sabadell,Getafe
5459,1,0,574,Valladolid,Rac. Santander
5460,1,1,574,Algeciras,Oviedo
5461,3,0,574,Granada,Elche
5462,3,0,574,Celta,Cadiz
5463,0,2,574,Alaves,Osasuna
5464,3,0,574,Castellon,Real Madrid B
5465,3,1,574,Murcia,Dptivo. Coruna
5466,1,0,574,Levante,Gimn. Tarragona
5467,1,3,574,Getafe,Rec. Huelva
5468,4,3,574,Sabadell,Palencia
5469,0,2,575,Valladolid,Palencia
5470,1,0,575,Rac. Santander,Algeciras
5471,0,2,575,Oviedo,Granada
5472,2,1,575,Elche,Celta
5473,2,1,575,Cadiz,Alaves
5474,3,1,575,Osasuna,Castellon
5475,1,2,575,Real Madrid B,Murcia
5476,1,2,575,Dptivo. Coruna,Levante
5477,2,2,575,Gimn. Tarragona,Getafe
5478,0,0,575,Rec. Huelva,Sabadell
5479,0,0,576,Algeciras,Valladolid
5480,1,1,576,Granada,Rac. Santander
5481,3,0,576,Celta,Oviedo
5482,1,3,576,Alaves,Elche
5483,1,1,576,Castellon,Cadiz
5484,0,1,576,Murcia,Osasuna
5485,2,0,576,Levante,Real Madrid B
5486,3,4,576,Getafe,Dptivo. Coruna
5487,1,0,576,Sabadell,Gimn. Tarragona
5488,2,2,576,Palencia,Rec. Huelva
5489,1,0,577,Osasuna,Las Palmas
5490,3,2,577,Valencia,Real Sociedad
5491,2,0,577,Sporting Gijon,Betis
5492,2,1,577,Espanyol,Hercules
5493,1,2,577,Murcia,Barcelona
5494,1,0,577,Sevilla,Salamanca
5495,0,1,577,Ath. Bilbao,Zaragoza
5496,1,2,577,Almeria (A.D.),Real Madrid
5497,5,2,577,At. Madrid,Valladolid
5498,1,1,578,Las Palmas,At. Madrid
5499,2,1,578,Real Sociedad,Osasuna
5500,1,1,578,Betis,Valencia
5501,1,1,578,Hercules,Sporting Gijon
5502,3,1,578,Barcelona,Espanyol
5503,0,3,578,Salamanca,Murcia
5504,2,0,578,Zaragoza,Sevilla
5505,7,1,578,Real Madrid,Ath. Bilbao
5506,0,0,578,Valladolid,Almeria (A.D.)
5507,0,3,579,Las Palmas,Real Sociedad
5508,1,2,579,Osasuna,Betis
5509,0,2,579,Valencia,Hercules
5510,2,1,579,Sporting Gijon,Barcelona
5511,2,1,579,Espanyol,Salamanca
5512,0,1,579,Murcia,Zaragoza
5513,2,0,579,Sevilla,Real Madrid
5514,4,1,579,Ath. Bilbao,Valladolid
5515,2,1,579,At. Madrid,Almeria (A.D.)
5516,2,2,580,Real Sociedad,At. Madrid
5517,4,1,580,Betis,Las Palmas
5518,0,0,580,Hercules,Osasuna
5519,0,3,580,Barcelona,Valencia
5520,2,2,580,Salamanca,Sporting Gijon
5521,2,1,580,Zaragoza,Espanyol
5522,4,0,580,Real Madrid,Murcia
5523,2,3,580,Valladolid,Sevilla
5524,1,1,580,Almeria (A.D.),Ath. Bilbao
5525,2,2,581,Real Sociedad,Betis
5526,1,1,581,Las Palmas,Hercules
5527,1,0,581,Osasuna,Barcelona
5528,3,0,581,Valencia,Salamanca
5529,1,1,581,Sporting Gijon,Zaragoza
5530,2,1,581,Espanyol,Real Madrid
5531,0,0,581,Murcia,Valladolid
5532,1,0,581,Sevilla,Almeria (A.D.)
5533,2,1,581,At. Madrid,Ath. Bilbao
5534,0,1,582,Betis,At. Madrid
5535,2,0,582,Hercules,Real Sociedad
5536,1,0,582,Barcelona,Las Palmas
5537,1,2,582,Salamanca,Osasuna
5538,1,1,582,Zaragoza,Valencia
5539,1,0,582,Real Madrid,Sporting Gijon
5540,3,1,582,Valladolid,Espanyol
5541,0,0,582,Almeria (A.D.),Murcia
5542,3,0,582,Ath. Bilbao,Sevilla
5543,2,0,583,Betis,Hercules
5544,2,0,583,Real Sociedad,Barcelona
5545,1,1,583,Las Palmas,Salamanca
5546,1,0,583,Osasuna,Zaragoza
5547,2,1,583,Valencia,Real Madrid
5548,4,1,583,Sporting Gijon,Valladolid
5549,1,0,583,Espanyol,Almeria (A.D.)
5550,5,4,583,Murcia,Ath. Bilbao
5551,2,0,583,At. Madrid,Sevilla
5552,1,2,584,Hercules,At. Madrid
5553,1,3,584,Barcelona,Betis
5554,0,2,584,Salamanca,Real Sociedad
5555,2,3,584,Zaragoza,Las Palmas
5556,3,1,584,Real Madrid,Osasuna
5557,2,0,584,Valladolid,Valencia
5558,1,1,584,Almeria (A.D.),Sporting Gijon
5559,1,2,584,Ath. Bilbao,Espanyol
5560,1,0,584,Sevilla,Murcia
5561,0,1,585,Hercules,Barcelona
5562,5,0,585,Betis,Salamanca
5563,1,0,585,Real Sociedad,Zaragoza
5564,1,0,585,Las Palmas,Real Madrid
5565,2,0,585,Osasuna,Valladolid
5566,3,1,585,Valencia,Almeria (A.D.)
5567,1,1,585,Sporting Gijon,Ath. Bilbao
5568,2,2,585,Espanyol,Sevilla
5569,2,1,585,At. Madrid,Murcia
5570,4,2,586,Barcelona,At. Madrid
5571,0,1,586,Salamanca,Hercules
5572,2,0,586,Zaragoza,Betis
5573,1,0,586,Real Madrid,Real Sociedad
5574,3,1,586,Valladolid,Las Palmas
5575,1,1,586,Almeria (A.D.),Osasuna
5576,4,0,586,Ath. Bilbao,Valencia
5577,3,2,586,Sevilla,Sporting Gijon
5578,1,1,586,Murcia,Espanyol
5579,3,0,587,Barcelona,Salamanca
5580,1,1,587,Hercules,Zaragoza
5581,1,1,587,Betis,Real Madrid
5582,1,0,587,Real Sociedad,Valladolid
5583,3,0,587,Las Palmas,Almeria (A.D.)
5584,2,0,587,Osasuna,Ath. Bilbao
5585,2,0,587,Valencia,Sevilla
5586,2,0,587,Sporting Gijon,Murcia
5587,1,0,587,At. Madrid,Espanyol
5588,1,1,588,Salamanca,At. Madrid
5589,1,2,588,Zaragoza,Barcelona
5590,3,0,588,Real Madrid,Hercules
5591,2,1,588,Valladolid,Betis
5592,3,2,588,Almeria (A.D.),Real Sociedad
5593,1,3,588,Ath. Bilbao,Las Palmas
5594,1,0,588,Sevilla,Osasuna
5595,0,2,588,Murcia,Valencia
5596,1,0,588,Espanyol,Sporting Gijon
5597,3,1,589,Salamanca,Zaragoza
5598,2,1,589,Barcelona,Real Madrid
5599,1,1,589,Hercules,Valladolid
5600,2,0,589,Betis,Almeria (A.D.)
5601,4,1,589,Real Sociedad,Ath. Bilbao
5602,1,2,589,Las Palmas,Sevilla
5603,3,1,589,Osasuna,Murcia
5604,3,1,589,Valencia,Espanyol
5605,0,0,589,At. Madrid,Sporting Gijon
5606,0,1,590,Zaragoza,At. Madrid
5607,2,0,590,Real Madrid,Salamanca
5608,1,1,590,Valladolid,Barcelona
5609,0,3,590,Almeria (A.D.),Hercules
5610,2,0,590,Ath. Bilbao,Betis
5611,0,0,590,Sevilla,Real Sociedad
5612,1,2,590,Murcia,Las Palmas
5613,0,0,590,Espanyol,Osasuna
5614,0,0,590,Sporting Gijon,Valencia
5615,0,0,591,Zaragoza,Real Madrid
5616,2,1,591,Salamanca,Valladolid
5617,6,0,591,Barcelona,Almeria (A.D.)
5618,1,2,591,Hercules,Ath. Bilbao
5619,2,0,591,Betis,Sevilla
5620,1,0,591,Real Sociedad,Murcia
5621,2,0,591,Las Palmas,Espanyol
5622,3,0,591,Osasuna,Sporting Gijon
5623,3,1,591,At. Madrid,Valencia
5624,3,1,592,At. Madrid,Real Madrid
5625,1,1,592,Valladolid,Zaragoza
5626,3,2,592,Almeria (A.D.),Salamanca
5627,4,1,592,Ath. Bilbao,Barcelona
5628,0,0,592,Sevilla,Hercules
5629,2,0,592,Murcia,Betis
5630,0,0,592,Espanyol,Real Sociedad
5631,2,1,592,Sporting Gijon,Las Palmas
5632,4,1,592,Valencia,Osasuna
5633,1,1,593,Real Madrid,Valladolid
5634,1,0,593,Zaragoza,Almeria (A.D.)
5635,3,2,593,Salamanca,Ath. Bilbao
5636,3,1,593,Barcelona,Sevilla
5637,1,0,593,Hercules,Murcia
5638,1,2,593,Betis,Espanyol
5639,1,2,593,Real Sociedad,Sporting Gijon
5640,1,4,593,Las Palmas,Valencia
5641,0,0,593,Osasuna,At. Madrid
5642,2,0,594,Las Palmas,Osasuna
5643,2,1,594,Real Sociedad,Valencia
5644,2,0,594,Betis,Sporting Gijon
5645,2,0,594,Hercules,Espanyol
5646,1,0,594,Barcelona,Murcia
5647,0,0,594,Salamanca,Sevilla
5648,2,3,594,Zaragoza,Ath. Bilbao
5649,4,0,594,Real Madrid,Almeria (A.D.)
5650,0,2,594,Valladolid,At. Madrid
5651,2,2,595,At. Madrid,Las Palmas
5652,0,3,595,Osasuna,Real Sociedad
5653,3,1,595,Valencia,Betis
5654,3,1,595,Sporting Gijon,Hercules
5655,1,0,595,Espanyol,Barcelona
5656,1,1,595,Murcia,Salamanca
5657,0,0,595,Sevilla,Zaragoza
5658,1,1,595,Ath. Bilbao,Real Madrid
5659,1,1,595,Almeria (A.D.),Valladolid
5660,2,0,596,Real Sociedad,Las Palmas
5661,1,1,596,Betis,Osasuna
5662,1,1,596,Hercules,Valencia
5663,3,1,596,Barcelona,Sporting Gijon
5664,3,2,596,Salamanca,Espanyol
5665,1,6,596,Zaragoza,Murcia
5666,3,2,596,Real Madrid,Sevilla
5667,0,0,596,Valladolid,Ath. Bilbao
5668,2,1,596,Almeria (A.D.),At. Madrid
5669,2,0,597,At. Madrid,Real Sociedad
5670,2,4,597,Las Palmas,Betis
5671,1,2,597,Osasuna,Hercules
5672,3,3,597,Valencia,Barcelona
5673,4,0,597,Sporting Gijon,Salamanca
5674,1,1,597,Espanyol,Zaragoza
5675,1,1,597,Murcia,Real Madrid
5676,1,0,597,Sevilla,Valladolid
5677,5,1,597,Ath. Bilbao,Almeria (A.D.)
5678,1,0,598,Betis,Real Sociedad
5679,2,3,598,Hercules,Las Palmas
5680,6,0,598,Barcelona,Osasuna
5681,0,1,598,Salamanca,Valencia
5682,0,0,598,Zaragoza,Sporting Gijon
5683,1,2,598,Real Madrid,Espanyol
5684,1,0,598,Valladolid,Murcia
5685,0,0,598,Almeria (A.D.),Sevilla
5686,3,1,598,Ath. Bilbao,At. Madrid
5687,0,4,599,At. Madrid,Betis
5688,1,1,599,Real Sociedad,Hercules
5689,1,4,599,Las Palmas,Barcelona
5690,1,1,599,Osasuna,Salamanca
5691,3,0,599,Valencia,Zaragoza
5692,4,0,599,Sporting Gijon,Real Madrid
5693,0,0,599,Espanyol,Valladolid
5694,2,1,599,Murcia,Almeria (A.D.)
5695,2,0,599,Sevilla,Ath. Bilbao
5696,0,1,600,Hercules,Betis
5697,2,0,600,Barcelona,Real Sociedad
5698,0,2,600,Salamanca,Las Palmas
5699,3,1,600,Zaragoza,Osasuna
5700,2,1,600,Real Madrid,Valencia
5701,1,2,600,Valladolid,Sporting Gijon
5702,2,0,600,Almeria (A.D.),Espanyol
5703,3,0,600,Ath. Bilbao,Murcia
5704,1,1,600,Sevilla,At. Madrid
5705,1,0,601,At. Madrid,Hercules
5706,1,1,601,Betis,Barcelona
5707,1,0,601,Real Sociedad,Salamanca
5708,3,0,601,Las Palmas,Zaragoza
5709,1,2,601,Osasuna,Real Madrid
5710,2,2,601,Valencia,Valladolid
5711,5,2,601,Sporting Gijon,Almeria (A.D.)
5712,1,0,601,Espanyol,Ath. Bilbao
5713,0,0,601,Murcia,Sevilla
5714,6,0,602,Barcelona,Hercules
5715,2,0,602,Salamanca,Betis
5716,0,1,602,Zaragoza,Real Sociedad
5717,3,0,602,Real Madrid,Las Palmas
5718,2,1,602,Valladolid,Osasuna
5719,1,0,602,Almeria (A.D.),Valencia
5720,1,1,602,Ath. Bilbao,Sporting Gijon
5721,2,0,602,Sevilla,Espanyol
5722,0,2,602,Murcia,At. Madrid
5723,1,0,603,At. Madrid,Barcelona
5724,3,2,603,Hercules,Salamanca
5725,2,0,603,Betis,Zaragoza
5726,3,1,603,Real Sociedad,Real Madrid
5727,0,2,603,Las Palmas,Valladolid
5728,2,1,603,Osasuna,Almeria (A.D.)
5729,0,0,603,Valencia,Ath. Bilbao
5730,3,0,603,Sporting Gijon,Sevilla
5731,2,1,603,Espanyol,Murcia
5732,2,1,604,Salamanca,Barcelona
5733,1,1,604,Zaragoza,Hercules
5734,4,2,604,Real Madrid,Betis
5735,0,0,604,Valladolid,Real Sociedad
5736,0,1,604,Almeria (A.D.),Las Palmas
5737,1,1,604,Ath. Bilbao,Osasuna
5738,1,0,604,Sevilla,Valencia
5739,2,1,604,Murcia,Sporting Gijon
5740,2,0,604,Espanyol,At. Madrid
5741,1,1,605,At. Madrid,Salamanca
5742,0,0,605,Barcelona,Zaragoza
5743,1,2,605,Hercules,Real Madrid
5744,2,2,605,Betis,Valladolid
5745,3,1,605,Real Sociedad,Almeria (A.D.)
5746,1,3,605,Las Palmas,Ath. Bilbao
5747,2,1,605,Osasuna,Sevilla
5748,3,2,605,Valencia,Murcia
5749,0,1,605,Sporting Gijon,Espanyol
5750,2,0,606,Zaragoza,Salamanca
5751,3,0,606,Real Madrid,Barcelona
5752,2,1,606,Valladolid,Hercules
5753,0,2,606,Almeria (A.D.),Betis
5754,0,2,606,Ath. Bilbao,Real Sociedad
5755,3,2,606,Sevilla,Las Palmas
5756,1,0,606,Murcia,Osasuna
5757,1,2,606,Espanyol,Valencia
5758,3,0,606,Sporting Gijon,At. Madrid
5759,1,2,607,At. Madrid,Zaragoza
5760,1,3,607,Salamanca,Real Madrid
5761,2,1,607,Barcelona,Valladolid
5762,1,0,607,Hercules,Almeria (A.D.)
5763,2,0,607,Betis,Ath. Bilbao
5764,3,0,607,Real Sociedad,Sevilla
5765,1,2,607,Las Palmas,Murcia
5766,1,0,607,Osasuna,Espanyol
5767,3,1,607,Valencia,Sporting Gijon
5768,2,0,608,Real Madrid,Zaragoza
5769,3,0,608,Valladolid,Salamanca
5770,2,5,608,Almeria (A.D.),Barcelona
5771,5,3,608,Ath. Bilbao,Hercules
5772,2,1,608,Sevilla,Betis
5773,0,2,608,Murcia,Real Sociedad
5774,3,1,608,Espanyol,Las Palmas
5775,5,1,608,Sporting Gijon,Osasuna
5776,1,1,608,Valencia,At. Madrid
5777,2,0,609,Real Madrid,At. Madrid
5778,1,1,609,Zaragoza,Valladolid
5779,2,1,609,Salamanca,Almeria (A.D.)
5780,0,1,609,Barcelona,Ath. Bilbao
5781,5,1,609,Hercules,Sevilla
5782,1,0,609,Betis,Murcia
5783,2,1,609,Real Sociedad,Espanyol
5784,3,1,609,Las Palmas,Sporting Gijon
5785,2,0,609,Osasuna,Valencia
5786,1,3,610,Valladolid,Real Madrid
5787,3,1,610,Almeria (A.D.),Zaragoza
5788,6,1,610,Ath. Bilbao,Salamanca
5789,1,1,610,Sevilla,Barcelona
5790,2,2,610,Murcia,Hercules
5791,1,2,610,Espanyol,Betis
5792,2,2,610,Sporting Gijon,Real Sociedad
5793,3,1,610,Valencia,Las Palmas
5794,0,0,610,At. Madrid,Osasuna
5795,0,0,611,Palencia,Granada
5796,1,0,611,Real Madrid B,Barakaldo
5797,0,2,611,Getafe,Alaves
5798,2,0,611,Ceuta,Malaga (C.D.)
5799,0,1,611,Sabadell,Cadiz
5800,2,1,611,Elche,Oviedo
5801,1,1,611,Burgos,Levante
5802,1,1,611,Rac. Santander,At. Madrid B
5803,1,1,611,Rec. Huelva,Castellon
5804,3,1,611,Rayo Vallecano,Linares
5805,1,3,612,Granada,Rayo Vallecano
5806,2,1,612,Barakaldo,Palencia
5807,1,1,612,Alaves,Real Madrid B
5808,0,0,612,Malaga (C.D.),Getafe
5809,2,0,612,Cadiz,Ceuta
5810,0,0,612,Oviedo,Sabadell
5811,2,1,612,Levante,Elche
5812,3,2,612,At. Madrid B,Burgos
5813,2,0,612,Castellon,Rac. Santander
5814,0,0,612,Linares,Rec. Huelva
5815,0,0,613,Granada,Barakaldo
5816,1,0,613,Palencia,Alaves
5817,2,0,613,Real Madrid B,Malaga (C.D.)
5818,0,0,613,Getafe,Cadiz
5819,3,2,613,Ceuta,Oviedo
5820,0,0,613,Sabadell,Levante
5821,4,0,613,Elche,At. Madrid B
5822,0,1,613,Burgos,Castellon
5823,0,0,613,Rac. Santander,Linares
5824,1,0,613,Rayo Vallecano,Rec. Huelva
5825,0,0,614,Barakaldo,Rayo Vallecano
5826,1,1,614,Alaves,Granada
5827,0,0,614,Malaga (C.D.),Palencia
5828,2,1,614,Cadiz,Real Madrid B
5829,4,0,614,Oviedo,Getafe
5830,2,1,614,Levante,Ceuta
5831,1,1,614,At. Madrid B,Sabadell
5832,3,0,614,Castellon,Elche
5833,2,0,614,Linares,Burgos
5834,0,0,614,Rec. Huelva,Rac. Santander
5835,2,2,615,Barakaldo,Alaves
5836,0,0,615,Granada,Malaga (C.D.)
5837,2,1,615,Palencia,Cadiz
5838,2,1,615,Real Madrid B,Oviedo
5839,2,0,615,Getafe,Levante
5840,3,3,615,Ceuta,At. Madrid B
5841,1,1,615,Sabadell,Castellon
5842,2,0,615,Elche,Linares
5843,3,0,615,Burgos,Rec. Huelva
5844,0,0,615,Rayo Vallecano,Rac. Santander
5845,1,0,616,Alaves,Rayo Vallecano
5846,1,1,616,Malaga (C.D.),Barakaldo
5847,1,0,616,Cadiz,Granada
5848,2,1,616,Oviedo,Palencia
5849,0,0,616,Levante,Real Madrid B
5850,2,2,616,At. Madrid B,Getafe
5851,2,1,616,Castellon,Ceuta
5852,3,1,616,Linares,Sabadell
5853,0,0,616,Rec. Huelva,Elche
5854,2,3,616,Rac. Santander,Burgos
5855,1,1,617,Alaves,Malaga (C.D.)
5856,2,0,617,Barakaldo,Cadiz
5857,2,0,617,Granada,Oviedo
5858,1,0,617,Palencia,Levante
5859,1,1,617,Real Madrid B,At. Madrid B
5860,1,1,617,Getafe,Castellon
5861,0,0,617,Ceuta,Linares
5862,0,0,617,Sabadell,Rec. Huelva
5863,0,4,617,Elche,Rac. Santander
5864,2,0,617,Rayo Vallecano,Burgos
5865,1,0,618,Malaga (C.D.),Rayo Vallecano
5866,1,0,618,Cadiz,Alaves
5867,3,0,618,Oviedo,Barakaldo
5868,0,0,618,Levante,Granada
5869,3,0,618,At. Madrid B,Palencia
5870,0,0,618,Castellon,Real Madrid B
5871,2,0,618,Linares,Getafe
5872,1,0,618,Rec. Huelva,Ceuta
5873,3,0,618,Rac. Santander,Sabadell
5874,1,1,618,Burgos,Elche
5875,2,1,619,Malaga (C.D.),Cadiz
5876,3,0,619,Alaves,Oviedo
5877,1,0,619,Barakaldo,Levante
5878,1,0,619,Granada,At. Madrid B
5879,1,1,619,Palencia,Castellon
5880,3,0,619,Real Madrid B,Linares
5881,1,0,619,Getafe,Rec. Huelva
5882,0,1,619,Ceuta,Rac. Santander
5883,1,5,619,Sabadell,Burgos
5884,0,2,619,Rayo Vallecano,Elche
